date,ambientTemp,outdoorTemp,bearTemp1T1,bearTemp2T1,bearTemp3T1,bearTemp1T2,bearTemp2T2,bearTemp3T2,rainfall,T1Power,T2Power
1/1/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,1.5,0,0
1/2/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,1.84,0,0
1/3/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0.49,0,0
1/4/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,1.22,0,0
1/5/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0.14,0,0
1/6/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0.23,0,0
1/7/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0.38,0,0
1/8/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0.14,0,0
1/9/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0.41,0,0
1/10/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0.15,0,0
1/11/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0.04,0,0
1/12/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0.14,0,0
1/13/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0,0,0
1/14/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0.04,0,0
1/15/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0.04,0,0
1/16/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0.22,0,0
1/17/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,1.31,0,0
1/18/2022,29.46,29.23,40.79,34.7,35.28,41.25,38.15,38.36,0.12,0,0
1/19/2022,28.78,30.56,35.44,31.93,31.83,35.04,30.53,30.73,0.09,0,0
1/20/2022,29.27,30.66,43.4,41.93,41.91,39.9,31.87,32.07,0.05,0,0
1/21/2022,29.26,30.37,42.31,38.12,38.43,41.57,35.25,34.75,0.07,0,0
1/22/2022,30.94,35.44,43.38,40.3,40.47,43.28,39.98,40.27,0.04,0,0
1/23/2022,30.94,35.44,43.38,40.3,40.47,43.28,39.98,40.27,0.93,0,0
1/24/2022,28.86,30.74,35.73,32.02,32.26,34.94,30.76,31.06,1.36,0,0
1/25/2022,28.53,30.19,38.46,32.84,33.11,37.45,30.43,30.73,0.51,0,0
1/26/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,0.05,0,0
1/27/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,0.84,0,0
1/28/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,0.11,0,0
1/29/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,0.14,0,0
1/30/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,0.08,0,0
1/31/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,0.33,0,0
2/1/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,0.34,0,0
2/2/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,1,0,0
2/3/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,1.45,0,0
2/4/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,0.33,0,0
2/5/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,1.97,0,0
2/6/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,2.25,0,0
2/7/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,3.06,0,0
2/8/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,2.33,0,0
2/9/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,1.31,0,0
2/10/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,0.35,0,0
2/11/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,1.07,0,0
2/12/2022,28.54,27.95,39.28,33.67,33.95,38.45,31.44,31.74,0.1,0,0
2/13/2022,27.88,27.67,34.14,31.68,31.88,33.24,30.68,30.88,2.41,0,0
2/14/2022,26.87,30.12,37.66,30.17,30.37,36.76,29.16,29.36,6.01,0,0
2/15/2022,26.87,31.66,38.16,30.17,30.37,37.26,29.16,29.36,2.41,0,0
2/16/2022,26.87,31.66,38.16,30.17,30.37,37.26,29.16,29.36,1.07,0,0
2/17/2022,26.87,31.66,38.16,30.17,30.37,37.26,29.16,29.36,0.17,0,0
2/18/2022,26.87,31.66,38.16,30.17,30.37,37.26,29.16,29.36,0.13,0,0
2/19/2022,29.28,31.81,38.16,30.17,30.37,37.26,29.16,29.36,0.04,0,0
2/20/2022,28.26,31.29,38.16,30.17,30.37,37.26,29.16,29.36,0.56,0,0
2/21/2022,28.58,31.16,38.16,30.17,30.37,37.26,29.16,29.36,0.1,0,0
2/22/2022,28.75,31.13,36.99,32.53,32.78,35.07,31.43,31.86,1.66,0,0
2/23/2022,28.25,31.5,39.59,32.53,32.78,40.27,31.44,31.64,0.67,0,0
2/24/2022,28.25,28.76,39.54,32.14,32.63,40.27,31.45,31.65,1,0,0
2/25/2022,27.25,26.34,39.88,31.02,31.28,39.26,29.95,30.15,2.11,0,0
2/26/2022,26.74,27.85,39.38,31.52,31.77,38.25,30.45,30.65,3.87,0,0
2/27/2022,26.74,27.85,39.38,31.02,31.77,39.25,29.95,30.15,0.64,0,0
2/28/2022,27.38,30.98,39.72,31.71,31.98,39.58,30.67,30.85,2.25,0,0
3/1/2022,27.77,30.39,41.45,36.71,37.04,39.42,32.81,32.37,1.22,0,0
3/2/2022,29.27,31.79,40.45,33.7,34.01,39.43,32.03,32.22,1,0,0
3/3/2022,28.35,31.59,40.45,32.54,32.85,39.44,31.45,31.64,0.9,0,0
3/4/2022,28.66,30.7,44.64,45.2,44.98,43.17,36.9,37.44,2.58,-0.05,0.97
3/5/2022,26.88,29.57,39.34,35.81,36.11,39.08,33.22,32.9,4.59,0.04,0
3/6/2022,27.05,30.99,39.84,31.31,31.62,38.75,30.23,30.63,3.27,0.04,0
3/7/2022,27.53,29.32,40.2,39.16,41.66,38.61,30.82,31.1,3.62,0.85,0
3/8/2022,27.52,29.34,40.66,41.87,41.87,38.68,30.88,31.06,3.06,2.37,0
3/9/2022,27.52,30.36,42.53,42.69,42.86,40.28,35.02,35.2,1.22,2.66,0
3/10/2022,28.53,29.98,41.55,37.6,37.8,41.02,35.56,35.18,1.97,0.22,0
3/11/2022,28.34,32.59,40.05,35.16,36.23,40.52,35.82,35.05,0.64,1.48,0
3/12/2022,27.55,31.03,40.05,33.54,34.22,39.15,32.82,33.12,0.07,0.18,0
3/13/2022,27.55,32.23,41.05,33.55,34.23,40.48,32.25,32.12,6.22,0.18,0
3/14/2022,28.27,31.93,40.45,36.5,36.78,41.3,35.87,35.86,1.78,0.81,0
3/15/2022,27.98,31.87,40.7,34.2,34.98,44.45,37.69,37.59,1.55,0,0
3/16/2022,28.48,30.93,43.02,38.59,40.39,43.26,38.21,38.69,2.76,0,0
3/17/2022,27.47,29.45,42.33,43.12,43.76,41.15,39.51,39.12,4.14,0,0
3/18/2022,28.57,30.62,41.88,43.26,43.75,43.66,40.76,41.88,0.24,0,0
3/19/2022,28.76,32.63,45.73,43.44,42.77,42.45,39.75,39.74,0.21,0,0
3/20/2022,29.29,33.02,48.94,59.73,58.54,44,39.85,40.25,0.17,3.74,3.43
3/21/2022,28.95,29.69,47.67,52.13,51.95,43.83,45,46,0.11,3,3.03
3/22/2022,29.55,30.61,46.26,57.29,57.18,44.01,47.76,48.84,0.36,1.95,1.83
3/23/2022,29.28,31.22,46.5,60.61,58.98,41.84,40.55,42.32,2.18,3.4,2.76
3/24/2022,29.45,30.61,46.05,59.54,58.05,41.65,33.68,33.51,1.03,4.46,0.15
3/25/2022,29.45,32.25,45.86,61.25,59.43,41.45,33.35,33.65,0.2,4.46,0.15
3/26/2022,28.95,32.28,45,60.62,58.81,42.45,33.02,33.32,0.62,4.46,0.15
3/27/2022,28.95,32.79,46.14,59.65,58.93,41.95,33.64,33.92,0.41,4.46,0.15
3/28/2022,30.12,32.96,46.14,60.2,59.02,41.95,33.55,33.83,0.64,2.25,0.15
3/29/2022,30.23,32.78,46.8,61.34,59.47,41.95,33.48,33.76,1.22,4.5,0.15
3/30/2022,29.44,32.45,43.27,47.92,48.26,40.95,32.54,32.84,1.11,2.17,0.15
3/31/2022,28.44,32.62,42.19,34.4,35.21,39.94,31.71,32.01,1.66,0.06,0.15
4/1/2022,28.75,32.71,41.86,32.91,33.92,39.94,31.54,31.84,0.87,0.06,0.15
4/2/2022,28.45,31.54,43.87,43.96,42.63,41.45,38.06,38.57,1.31,3.17,3.39
4/3/2022,28.48,29.83,45.16,54.48,53.83,43.67,57.62,58.19,2.76,3.84,2.61
4/4/2022,28.47,29.76,43.33,55.46,52.7,42.55,58.4,58.47,2.11,4.17,4.14
4/5/2022,27.96,29.05,45.18,56.05,53.91,42.53,59.51,59.73,2.11,4.09,3.91
4/6/2022,28.26,28.85,44.23,54.09,52.01,42.11,59.12,58.22,1.36,4.13,3.8
4/7/2022,28.78,31.08,44.24,55.61,53.13,42.72,58.01,57.76,1.55,4.18,4.03
4/8/2022,28.95,29.94,45.85,56.01,53.99,43.87,60.37,59.89,1.66,4.09,4.13
4/9/2022,29.45,32.32,44,57.54,55.27,44.16,59.61,59.75,0.49,4.18,4.09
4/10/2022,30.25,33.25,46.35,59.58,57.31,45.4,58.08,58.46,0.3,4.16,3.53
4/11/2022,28.95,32.47,44.83,49.75,49.91,42.73,48.71,49.07,0.24,3.87,2.96
4/12/2022,29.45,31.73,46.68,59.36,57.73,45.93,56.45,57.41,0.35,4.16,4.02
4/13/2022,29.95,32.4,46.38,60.15,58.95,44.64,55.66,56.91,1.36,4.04,4.14
4/14/2022,29.45,31.05,47.88,57.95,56,45.46,54.5,55.38,1.03,3.97,3.58
4/15/2022,29.95,33.05,45.42,58.02,55.91,43.7,51.59,52.1,0.97,4.17,3.42
4/16/2022,29.45,31.76,46.11,58.46,56.53,42.74,51.27,51.56,0.46,3.83,3.63
4/17/2022,30.25,33.05,45.93,55.54,54.47,42.97,49.14,49.61,1.72,2.12,2.53
4/18/2022,29.44,31.75,48.21,56.74,54.82,43.92,52.26,53,0.69,3.57,3.66
4/19/2022,29.95,30.86,49.65,55.81,53.9,44.25,52.95,52.68,5.08,3.34,2.13
4/20/2022,28.45,31.94,46.57,55.59,53.31,43.34,50.2,50.99,0.76,4.07,2.89
4/21/2022,29.78,31.39,46.29,55.45,53.7,43.4,50.12,50.59,1.18,4.2,2.66
4/22/2022,29.95,32.81,46.64,56.55,54.74,44.06,51.16,51.67,1.78,4.16,2.78
4/23/2022,29.45,30.93,46.75,56.88,54.43,42.93,49.57,50.14,1,4.17,2.75
4/24/2022,29.45,33.38,47.66,55.88,54.13,43.67,50.55,51.31,1.22,4.11,2.87
4/25/2022,29.45,33.2,46.53,54.87,52.99,43.34,50.35,51.11,3.74,4.15,2.99
4/26/2022,29.95,32.83,46.66,55.91,53.97,43.25,50.93,50.95,1.36,4.1,2.84
4/27/2022,30.05,33.63,48.21,55.75,53.5,43.5,52.05,52.05,0.27,4.18,2.64
4/28/2022,30.95,35.22,48.13,54.95,53.68,43.58,51.94,51.84,0.82,4.12,2.76
4/29/2022,29.77,32.63,46.55,54.95,53.37,43.44,50.88,52.22,0.74,3.89,2.91
4/30/2022,30.05,31.75,47.49,56.01,55.04,43.27,52.07,51.26,0.62,4.15,2.63
5/1/2022,30.25,34.23,47.94,55.45,53.62,43.65,51.81,51.94,0.44,3.86,2.66
5/2/2022,29.94,33.55,47.84,53.45,52.56,44.06,49.78,50.45,2.25,3.52,2.81
5/3/2022,29.44,31.04,46.79,54.89,52.74,42.74,49.54,49.81,0.47,4.11,2.73
5/4/2022,28.78,30.55,112.21,45.16,46.25,40.35,41.56,41.97,0.67,4.03,2.48
5/5/2022,29.95,33.47,49.71,52.48,51.77,43.92,47.64,48.32,0.9,3.68,2.74
5/6/2022,29.45,32.77,50.92,54.18,53.83,43.85,47.6,48.44,0.97,3.78,2.61
5/7/2022,29.45,33.27,50.9,52.95,53.03,43.94,47.56,48.13,0.16,2.41,2.39
5/8/2022,29.95,31.71,51.42,52.45,51.92,42.59,46.85,47.64,0.33,2.87,2.52
5/9/2022,29.45,30.54,50.83,51.95,51.42,43.05,45.88,46.15,1.14,3.06,2.44
5/10/2022,29.45,33.35,51.5,53.06,52.02,42.76,46.46,46.74,0.71,3.64,2.7
5/11/2022,29.25,32.09,51.88,52.88,52.26,43.05,46.65,47.44,2.04,3.33,2.56
5/12/2022,29.78,33.97,51.88,54.45,53.25,43.81,48.39,48.39,0.58,3.92,2.61
5/13/2022,29.45,33.38,52.89,56.25,53.92,43.06,47.35,48.02,0.54,4.2,2.58
5/14/2022,29.64,34.47,50.85,45.3,45.33,40.55,39.73,40.33,0.4,2.7,1.08
5/15/2022,29.42,31.44,53.06,54.24,53,42.39,38.33,39.21,1.27,3.4,1.3
5/16/2022,28.76,30.42,51.91,51.54,50.78,41.45,45.3,47.21,2.95,3.26,2.8
5/17/2022,28.94,30.43,52.1,52.45,52.11,41.05,45.36,45.53,0.04,3.52,2.15
5/18/2022,29.05,31.36,54.31,53.15,52.6,42.06,46.54,47.25,0.04,3.55,3.51
5/19/2022,29.95,32.69,53.19,54.46,53.55,41.05,42.95,43.54,0.04,4.07,2.08
5/20/2022,30.45,33.77,49.53,46.43,46.53,43.39,41.58,43.56,0.06,0,3.29
5/21/2022,29.95,33.2,49.54,37.17,38.45,43.54,48.43,49.56,0.04,0,2.95
5/22/2022,29.45,33.99,52.48,42.75,43.69,43.55,44.64,46.07,0.1,3.73,2.63
5/23/2022,29.45,33.47,51.73,49.21,49.82,42.83,45.94,43.23,0.04,2.66,2.5
5/24/2022,29.95,34.36,51.87,53.46,52.89,43.14,52.13,51.82,0.27,3.23,2.3
5/25/2022,28.77,32.98,52.37,51.45,51.47,42.37,48.84,49.16,0.44,3.23,2.55
5/26/2022,29.05,31.73,50.51,52.12,51.87,42.51,50.07,50.05,0.04,2.99,2.27
5/27/2022,28.78,30.98,51.54,52.31,51.74,43.48,49.78,49.71,0.12,2.8,2.44
5/28/2022,29.45,32.22,52.19,54.79,53.75,40.9,41.68,41.42,0.06,3.48,1.28
5/29/2022,29.45,32.15,65.66,56.45,55.5,41.36,34.18,34.03,0.32,2.64,0.1
5/30/2022,28.95,33.55,52.06,55.73,54.67,41.36,32.68,33.37,0.46,4.52,0.1
5/31/2022,29.78,34.04,52.76,56.25,55.11,41.36,32.35,32.03,0.51,4.52,0.1
6/1/2022,28.78,30.05,50.42,55.95,54.54,42.36,32.85,33.05,0.9,4.52,0.1
6/2/2022,29.78,31.91,51.55,55.45,54.32,44.06,44.25,42.49,1.14,3.5,2.28
6/3/2022,29.25,32.27,52.78,52.6,52.74,45.3,49.84,49.55,0.58,3.42,2.75
6/4/2022,30.25,31.45,52.09,57.29,55.56,44.4,51.57,53.07,0.93,4.27,2.91
6/5/2022,29.45,29.88,52.51,56.45,54.97,44.99,52.24,52.36,0.74,4.03,2.8
6/6/2022,29.45,33.05,52.25,55.95,55.85,46.14,52.12,52.72,1.97,4.21,2.86
6/7/2022,28.95,29.63,53.4,55.61,57.32,45.53,49.73,50.27,0.25,3.31,3.11
6/8/2022,29.45,30.85,57.33,54.95,56.23,45.4,50.76,50.93,0.36,4.01,2.69
6/9/2022,29.45,33.48,57.98,56.27,60.91,45.7,53.76,53.82,1.4,3.35,2.88
6/10/2022,29.45,30.5,58.12,56.95,63.37,47.17,53.31,54.55,1,2.77,3.51
6/11/2022,28.95,32.85,57.13,55.44,62.18,47.09,55.34,55.65,2.67,3.25,3.52
6/12/2022,28.95,30.54,55.48,49.94,57.13,45.48,49.53,49.77,0.17,3.15,2.49
6/13/2022,29.95,33.27,58.12,56.61,63.39,49.24,54.77,55.35,1.14,4.56,3.95
6/14/2022,29.45,33.79,57.55,55.88,61.76,47.71,53.87,54.56,0.9,3.53,3.16
6/15/2022,28.78,30.32,56.94,45.42,54.03,48.19,45.18,45.72,1.14,3.64,2.8
6/16/2022,29.59,31.74,50.31,48.47,55.7,48.38,53.32,52.94,0.74,3.93,3.51
6/17/2022,28.77,31.93,48.69,46.95,56.79,45.92,48.35,48.06,2.49,3.82,2.84
6/18/2022,29.45,32.05,49.38,54.76,63.25,46.52,50.65,51.05,2.04,4.62,3.39
6/19/2022,29.78,32.92,50.73,55.2,64.64,46.22,51.92,53.35,2.33,2.78,3.1
6/20/2022,29.25,33.29,50.45,54.7,69.16,47.07,50.7,52.3,1.45,2.55,3.4
6/21/2022,29.79,31.77,53.99,55.45,77.61,48.94,50.94,52.31,0.93,3.01,3.43
6/22/2022,29.95,32.34,57.63,53.94,76.5,46.55,50.6,51.73,0.93,3.86,3.49
6/23/2022,28.94,31.77,57.01,54.95,78.32,48.43,49.9,51.46,1.4,4.15,3.69
6/24/2022,28.94,29.37,54.83,54.45,77.4,47.11,50.19,51.07,0.2,4.52,3.47
6/25/2022,29.45,32.25,58.2,53.95,77.96,48.66,50.46,52.15,0.11,3.32,3.42
6/26/2022,29.45,32.62,49.57,45.22,160.91,48.12,51.02,52.54,0.41,3.22,3.6
6/27/2022,29.45,33.67,47.98,54.48,53.11,47.45,51.56,51.54,0.84,4.63,3.38
6/28/2022,30.45,33.48,47.28,55.46,53.29,49.15,51.31,51.88,2.04,4.63,3.45
6/29/2022,29.94,34.12,47.09,54.88,53.57,48.46,51.29,51.43,1.14,2.63,3.39
6/30/2022,29.94,32.27,47.17,55.59,54.31,48.21,49.24,50.06,0.19,2.35,3.32
7/1/2022,30.78,32.05,45.01,55.45,54.32,45.06,49.59,49.62,0.06,4.47,2.56
7/2/2022,30.45,33.21,44.63,55.45,53.73,45.81,52.1,52.36,0.04,3.16,2.58
7/3/2022,30.45,32.54,45.12,56.95,55.75,46.5,53.47,53.56,0.04,4.5,2.55
7/4/2022,29.95,33.17,45.18,54.28,53.47,46.71,51.37,52.04,0.9,4.18,2.69
7/5/2022,29.44,30.12,45.22,55.45,53.32,48.57,50.86,51.71,0.04,4.48,3.48
7/6/2022,30.78,30.74,45.58,56.05,54.28,45.42,50.39,50.54,0.09,4.48,2.54
7/7/2022,30.95,33.98,45.12,55.95,54.66,45.35,49.81,51.05,0.11,4.48,2.59
7/8/2022,30.25,32.98,44.71,55.88,54.72,44.24,49.82,50.48,0.71,4.48,3.01
7/9/2022,30.78,30.55,45.34,57.12,55.91,44.49,50.22,50.96,0.19,4.48,2.68
7/10/2022,29.94,32.05,45.19,55.02,54.15,47.51,49.09,48.94,0.3,2.87,2.5
7/11/2022,30.24,32.19,45.15,54.78,53.67,46.54,48.48,49.5,0.54,3.9,2.72
7/12/2022,28.44,27.54,44.11,53.11,51.1,46.12,47.35,48.43,1.18,3.01,3.5
7/13/2022,29.78,31.47,45.21,55.46,53.65,46.18,47.46,47.87,0.38,4.55,3.35
7/14/2022,29.95,30.31,45.84,54.88,53.66,43.16,47.54,48.68,0.05,2.37,2.93
7/15/2022,30.05,31.96,45.07,55.59,53.76,45.81,47.53,48.34,0.04,4.49,2.61
7/16/2022,29.45,31.36,42.93,45.92,46.21,42.56,41.41,41.33,0.04,1.98,2.45
7/17/2022,28.95,33.78,42.33,40.8,40.5,42.24,37.91,38.24,0.22,3.35,2.26
7/18/2022,30.06,32.72,45.81,52.73,51.67,48.55,47.02,48.54,0.26,4.12,2.56
7/19/2022,29.78,29.94,45.23,53.03,51.79,47.81,46.54,47.65,0.74,3.98,2.71
7/20/2022,29.95,32.39,47.5,53.95,53.04,47.18,47.7,47.4,0.04,4.21,2.59
7/21/2022,29.95,30.87,46.66,52.88,52.32,47.46,46.04,46.84,0.04,3.5,2.67
7/22/2022,29.95,33.12,45.16,52.45,52.6,46.22,47.1,47.89,2.49,3.49,2.79
7/23/2022,29.45,32.58,45.77,52.44,51.98,47.29,45.83,46.74,1.4,3.67,2.85
7/24/2022,29.45,31.05,45.62,53.95,53.52,47.09,46.32,47.25,4.01,4.18,2.71
7/25/2022,29.45,31.5,46.07,52.44,51.49,47.38,45.37,46.24,1.5,3.81,2.91
7/26/2022,29.45,32.55,45.11,54.78,53.68,47.22,45.85,46.75,0.71,4.2,2.77
7/27/2022,29.45,33.05,44.83,53.88,53.01,47.74,45.77,47.76,1.72,4.19,2.72
7/28/2022,29.45,30.26,45.16,53.95,53.07,46.62,45.78,47.09,0.06,4.19,2.67
7/29/2022,28.95,29.76,45.35,54.54,53.93,46.21,45.5,46.74,1.84,3.99,2.7
7/30/2022,29.45,32.26,45.93,53.91,53.21,45.41,46.47,47.13,1.07,3.45,2.6
7/31/2022,29.45,31.05,45.76,52.95,52.64,45.97,46.47,47.15,0.87,3.58,2.61
8/1/2022,29.95,31.13,46.38,53.28,53.15,47.81,45.76,46.92,0.67,3.92,2.81
