date,ambientTemp,outdoorTemp,bearTemp1T1,bearTemp2T1,bearTemp3T1,bearTemp1T2,bearTemp2T2,bearTemp3T2,rainfall,T1Power,T2Power
3/3/2023,30.35,29.65,52.6,46.15,46.74,51.75,47.19,46.76,1.11,0,4.54
3/4/2023,31.35,30.11,54.38,48.15,49.15,52.71,48.96,49.34,0.04,0,4.54
3/5/2023,31.35,30.33,52.09,47.11,48.57,52.88,47.83,47.59,0.04,0,4.54
3/6/2023,31.85,29.85,51.04,46.64,47.11,51.9,47.56,47.51,0,0,4.54
3/7/2023,31.35,31.11,51.7,47.09,47.54,52.86,48.73,48.04,0.04,0,4.54
3/8/2023,31.35,31.15,53.13,47.32,47.96,52.22,48.02,48.22,0.11,0,4.54
3/9/2023,31.35,31.93,50.98,47.08,47.36,53.71,47.71,47.63,1.9,0,4.54
3/10/2023,30.85,30.49,50.88,47.48,47.74,52.73,48.34,48.32,0.84,0,4.54
3/11/2023,31.35,31.75,53.74,48.08,48.56,51.45,48.88,48.79,2.49,0,4.54
3/12/2023,31.35,32.27,50.03,47.05,47.92,52.77,47.96,48.01,0.24,0,4.54
3/13/2023,31.78,31.15,52.99,49.43,49.7,54.2,49.16,48.64,0.04,0,4.54
3/14/2023,30.85,29.24,44.63,43.94,44.31,45.63,45.03,44.24,0,0,4.54
3/15/2023,31.95,31.51,51.3,47.15,48.24,50.45,48.52,48.14,0.04,0,4.54
3/16/2023,31.78,30.96,48.14,45.39,46.3,50.37,47.03,47.66,0.12,0,4.54
3/17/2023,31.95,31.63,50.85,44.79,45.35,51.18,46.44,45.9,0.04,0,4.54
3/18/2023,31.85,32.5,52.46,48.15,49.08,56.68,49.08,49.06,0.32,0,4.54
3/19/2023,32.35,32.63,54.5,50.32,50.24,53.94,50.9,49.7,0.4,0,4.54
3/20/2023,32.35,31.83,53.06,48.87,48.99,53.21,50.2,50.18,2.11,0,4.54
3/21/2023,31.35,29.94,52.11,47.15,47.52,53.01,48.38,48.18,3.06,0,4.54
3/22/2023,31.35,31.78,52.57,47.32,47.83,50,48.09,48.05,0.97,0,4.54
3/23/2023,32.68,30.98,52.76,49.45,49.54,53.39,51.19,51.4,1.61,0,4.54
3/24/2023,31.85,32.67,50.64,48.65,48.77,53.41,49.46,49.33,0.93,0,4.54
3/25/2023,31.78,32.06,52.08,47.35,48.05,53.34,48.93,48.43,0.76,0,4.54
3/26/2023,31.35,32.11,52.31,47.1,47.71,52.35,48.59,48.93,1.27,0,4.54
3/27/2023,31.85,31.15,52.63,47.65,48.13,52.45,49.04,48.75,2.33,0,4.54
3/28/2023,31.85,31.71,50.78,47.48,48.01,52.2,49.11,48.84,0.82,0,4.54
3/29/2023,31.85,31.67,50.57,47.53,48.1,53.46,48.84,48.47,1.22,0,4.54
3/30/2023,31.35,32.08,50.68,47.75,48.29,53.31,48.81,48.44,0.11,0,4.54
3/31/2023,31.95,32.55,52.01,49.21,49.96,53.75,49.52,49.4,0.11,0,4.54
4/1/2023,32.35,33.49,51.95,47.65,48.83,51.33,49.74,49.93,0.35,0,4.54
4/2/2023,31.95,31.8,50.98,47.65,47.94,51.06,48.81,48.05,1.72,0,4.54
4/3/2023,31.78,29.14,51.2,48.65,48.35,51.28,50.52,49.89,0.74,0,4.54
4/4/2023,32.36,32.12,49.57,46.77,47.49,51.19,48.3,48.04,0.54,0,4.54
4/5/2023,31.36,30.73,51.06,47.08,47.85,52.22,47.6,47.12,1.61,0,4.54
4/6/2023,32.36,31.19,51.51,48.54,49.27,52.81,49.24,48.56,0.74,0,4.54
4/7/2023,32.36,33.35,52.06,49.08,50,52.35,50.78,50.55,1.11,0,4.54
4/8/2023,32.16,30.75,51.61,48.14,48.55,53.28,49.56,49.04,0.67,0,4.54
4/9/2023,32.5,31.83,52.25,48.15,48.54,53.81,49.79,49.04,0.43,0,4.54
4/10/2023,32.35,32.24,51.87,48.15,49.04,53.94,49.59,49,0.12,0,4.54
4/11/2023,32.35,32.07,53.7,49.25,50.13,53.55,50.05,49.62,0.07,0,4.54
4/12/2023,32.85,32.15,52.26,49.15,49.55,53.59,50.93,50.41,0.38,0,4.54
4/13/2023,32.35,33.06,53.49,49.14,49.05,51.82,50.43,49.94,0.43,0,4.54
4/14/2023,33.68,33.87,53.02,50.15,50.7,53.27,51.66,50.95,0.35,0,4.54
4/15/2023,33.85,33.15,54.92,50.16,51.06,52.9,51.6,51.62,0.23,0,4.54
4/16/2023,33.85,32.8,53.85,49.93,50.41,49.5,50.96,50.36,0.33,0,4.54
4/17/2023,33.85,32.52,54.04,49.25,49.6,51.11,50.88,49.87,0.28,0,4.54
4/18/2023,32.85,32.65,55.76,48.82,49.49,52.55,50.55,49.85,3.27,0,4.54
4/19/2023,32.85,31.81,54.64,48.65,49.8,51.66,51.03,50.39,1.4,0,4.54
4/20/2023,33.34,31.14,52.34,48.65,49.21,51.14,50.01,49.42,0.84,0,4.54
4/21/2023,32.34,31.96,54.17,49.08,49.69,51.99,50.75,50.08,0.74,0,4.54
4/22/2023,32.92,32.91,51.91,49.91,50.49,52.2,50.09,49.72,2.86,0,4.54
4/23/2023,33.15,33.22,52.67,49.11,49.98,53.56,51.62,50.34,2.41,0,4.54
4/24/2023,33.35,32.49,53.57,48.9,49.34,53.21,51.33,50.8,1.03,0,4.54
4/25/2023,32.95,32.15,54.79,48.49,49.37,52.55,51.05,50.58,0.6,0,4.54
4/26/2023,33.35,32.86,52.39,50.15,51,53.76,52.61,51.97,1.45,0,4.54
4/27/2023,32.85,32.45,54.61,49.95,50.51,53.8,52.1,50.79,2.04,0,4.54
4/28/2023,33.35,31.56,54.76,50.08,50.61,50.81,47.82,47.65,2.41,0,2.21
4/29/2023,33.34,32.15,52.56,48.15,48.44,52.71,51.16,50.93,1.36,0,3.13
4/30/2023,32.77,32.95,55.85,49.66,50.36,53.39,51.83,51.54,0.84,0,2.77
5/1/2023,33.68,33.34,53.97,49.65,50.09,53.21,52.3,51.32,0.97,0,3.2
5/2/2023,33.35,33.94,54.11,51.15,51.05,54.19,51.95,51.79,3.27,0,2.98
5/3/2023,32.85,32.98,54.84,51.15,51.68,52.86,52.3,50.95,1.9,0,3.27
5/4/2023,33.35,34.09,55.85,51.98,52.34,53.78,52.06,51.86,2.25,0,2.81
5/5/2023,32.35,33.94,53.6,47.74,48.07,50.5,46.61,46.37,1.4,0,2.6
5/6/2023,32.68,33.42,55.95,50.66,51.69,54.66,51.67,50.96,1.31,0,2.7
5/7/2023,32.85,31.26,54.59,50.4,50.64,51.96,50.79,50.95,0.87,0,2.71
5/8/2023,32.35,31.46,52.72,49.19,49.7,52.25,51.3,50.74,0.21,0,3.7
5/9/2023,33.68,32.95,54.48,50.79,51.23,53.05,53.37,52.3,0.09,0,3.44
5/10/2023,33.35,33.65,55.17,49.51,50.38,50.18,50.56,50.36,0.12,0,2.42
5/11/2023,34.03,34.63,55.32,51.65,52.14,50.99,47.04,46.8,0.07,0,0
5/12/2023,33.92,35.34,53.3,50.38,50.77,53.06,52.92,52.12,0.6,0,0
5/13/2023,33.94,34.74,54.09,50.41,50.67,52.64,53.26,52.7,0.25,0,2.59
5/14/2023,33.28,34.05,53.54,49.2,50.26,53.9,51.92,51.15,0.54,0,3.33
5/15/2023,32.95,33.4,51.49,49.83,50.2,52.64,50.37,49.69,1.4,0,3.22
5/16/2023,33.45,33.77,53.07,49.92,50.86,53.31,51.86,50.47,1.45,0,3.27
5/17/2023,32.44,32.18,48.01,45.64,46.6,49.78,47.77,47.47,0.49,0,3.02
5/18/2023,32.95,32.05,53.31,48.66,49.36,53.54,51,50.25,2.11,0,2.2
5/19/2023,32.38,30.14,52.05,48.99,49.7,52.17,50.77,50.64,2.04,0,2.93
5/20/2023,33.28,32.26,52.01,48.15,48.98,52.6,51.08,50.93,1.27,0,2.63
5/21/2023,32.45,30.38,52.3,48.65,49.68,54.4,50.79,49.66,0.43,0,2.64
5/22/2023,32.28,31.72,52.33,47.65,48.74,52.49,49.29,48.61,0.71,0,2.01
5/23/2023,32.45,33.42,53.09,48.26,48.94,52.91,50.43,49.05,0.11,0,1.81
5/24/2023,31.94,33.77,54.37,49.21,50.43,51.75,50.91,50.19,0.3,0,1.81
5/25/2023,31.95,34.24,53.32,49.07,49.9,51.49,50.16,49.49,0.54,0,1.72
5/26/2023,32.95,31.73,52.11,49.65,49.85,50.46,51.21,50.72,1.31,0,3.2
5/27/2023,32.95,31.55,51.94,49.25,50.4,52.43,51.89,51.51,0.14,0,2.87
5/28/2023,32.95,33.6,51.38,48.65,49.35,52.94,50.98,50.55,0.35,0,2.72
5/29/2023,32.68,31.83,51.61,49.99,49.7,52.25,49.45,48.79,0.33,0,2.26
5/30/2023,32.83,35.03,51.23,49.21,49.96,52.42,51.04,50.62,0.2,0,2.08
5/31/2023,32.84,34.19,52.26,48.15,49.17,53.1,50.41,49.95,0.27,0,2.08
6/1/2023,32.35,34.24,50.5,48.65,49.59,53.95,50.44,49.94,0.43,0,2.08
6/2/2023,32.65,34.13,53.52,49.65,50.33,52.99,51.21,50.31,1,0,2.08
6/3/2023,32.85,32.54,52.17,49.55,50.29,53.06,51.76,51.35,1.84,0,2.08
6/4/2023,32.85,31.65,54.06,49.51,50.26,52.6,50.69,50.46,0.67,0,2.08
6/5/2023,33.28,33.12,52.81,50.25,50.36,54.36,52.71,52.4,0.35,0,2.08
6/6/2023,32.35,33.26,50.8,47.87,49.54,52.68,50.35,49.59,1.55,0,2.08
6/7/2023,32.84,33.25,52.28,49.15,50.03,54.28,50.23,49.95,0.6,0,2.08
6/8/2023,32.84,34.92,51.63,49.05,49.83,52.86,51.12,50.36,0.04,0,2.08
6/9/2023,32.84,34.95,51.53,50.58,51.25,54.16,51.12,50.95,0.4,0,2.08
6/10/2023,32.84,34.79,52.38,50.2,50.14,52.84,51.5,51.06,0.58,0,2.08
6/11/2023,32.84,33.95,53.05,49.65,50.27,53.11,51.94,51.5,0.46,0,2.08
6/12/2023,32.34,31.95,51.31,48.55,49.36,54.11,50.53,49.53,0.6,0,2.08
6/13/2023,32.45,33.61,53.06,48.57,49.28,49.19,46.02,46.15,0.27,0,2.08
6/14/2023,31.85,33.08,53.23,46.19,47.85,52.96,50.27,49.35,0.18,0,2.08
6/15/2023,32.35,34.24,49.27,45.59,46.38,52.07,49.1,48.85,0.26,0,2.08
6/16/2023,32.35,34.37,51.78,49.35,49.86,52.58,48.98,48.34,0,0,2.08
6/17/2023,32.35,33.25,52.93,48.84,49.6,54.3,50.49,49.35,0.87,0,2.08
6/18/2023,31.52,29.66,50.97,48.14,48.47,50.41,50.16,49.34,0.9,0,2.08
6/19/2023,32.45,34.95,48.8,44.13,46.04,53.12,49.94,49.49,0,0,2.08
6/20/2023,32.35,34.62,46.13,40.29,41.19,53.28,49.72,48.94,0,0,2.08
6/21/2023,32.25,33.75,51.65,46.85,47.76,50.38,49.04,48.8,0.87,0,2.08
6/22/2023,32.35,33.02,50.15,47.9,48.71,51.55,49.23,48.47,0.32,0,2.08
6/23/2023,32.15,32.95,53.08,51.19,51.7,49.76,49.44,50.52,1.18,0,2.08
6/24/2023,31.18,33.13,51.34,46.95,48.04,49.89,46.09,46.78,0.56,0,2.08
6/25/2023,32.35,34.95,53.8,50.16,51.57,52.99,51.43,52.22,1,0,2.97
6/26/2023,32.18,33.86,51.51,49.65,49.93,51.43,50.35,51.53,0.54,0,3.56
6/27/2023,32.85,33.71,52.39,50.15,50.82,52.27,50.59,52.41,1.5,0,3.05
6/28/2023,31.85,32.38,54.16,51.25,51.81,49.57,47.17,48.69,1.45,0,2.75
6/29/2023,32.52,34.01,60.64,50.73,51.5,53.51,51.21,50.76,1.31,0,2.69
6/30/2023,32.02,31.35,59.85,50.74,51.52,52.54,50.74,50.44,2.86,0,2.62
7/1/2023,32.85,30.09,58.24,53.32,53.89,49.86,53.04,52.63,0.58,0,2.64
7/2/2023,33.33,31.32,54.2,51.64,51.78,51.92,51.81,52.04,0.04,2.51,2.32
7/3/2023,34.62,33.78,60.38,55.18,55.9,53.46,52.28,51.94,0.27,4.46,0
7/4/2023,33.5,33.55,56.65,56.74,57.28,51.44,51.15,50.85,0.71,4.46,2.7
7/5/2023,32.83,33.37,58.7,56.36,56.98,51.19,51.02,50.52,0.38,4.46,2.57
7/6/2023,33.78,34.1,59.67,56.47,56.6,51.31,51.49,51.29,0.39,2.81,2.54
7/7/2023,33.25,35.44,58.48,54.75,55.23,52.24,50.9,50.22,0.3,3.68,2.61
7/8/2023,32.85,32.25,60.64,54.36,55.09,50.96,49.85,48.84,1.78,3.78,2.52
7/9/2023,33.45,31.75,58.6,56.08,56.61,53.2,51.68,51.11,0.71,4.28,3.24
7/10/2023,32.42,33.02,56.53,53.3,54.07,49.44,49.64,49.03,0.84,3.32,2.72
7/11/2023,32.45,30.95,55.84,52.28,53.12,51.75,50.15,49.6,0.39,4.06,2.87
7/12/2023,32.25,34.65,56.4,52.03,52.53,51.15,49.89,49.45,1.31,4.01,2.7
7/13/2023,31.58,32.05,57.45,51.4,52.18,50.89,49.83,49.09,2.11,3.88,2.58
7/14/2023,31.75,31.34,56.75,51.96,52.7,50.77,50.88,50.36,1.07,2.9,3.34
7/15/2023,31.75,32.77,57.42,49.85,50.28,52.36,50.29,50.18,0.14,3.44,3.83
7/16/2023,32.6,33.25,59.17,51.3,51.78,52.25,50.51,49.62,0.04,4.11,2.82
7/17/2023,32.26,31.45,59.85,51.15,51.95,53.89,50.2,49.53,0.04,3.62,2.62
7/18/2023,32.66,32.75,61.35,50.85,51.17,55.43,50.66,50.6,0.04,3.46,2.63
7/19/2023,32.06,28.49,58,51.3,51.32,52.54,50.1,50.09,1.11,3.79,3.01
7/20/2023,31.93,30.32,59.61,50.45,50.8,52.85,49.46,49.22,0.33,3.56,2.58
7/21/2023,32.26,31.92,59.47,49.9,50.66,53.73,49.3,49.06,0.11,3.41,2.6
7/22/2023,32.76,32.72,61.86,50.73,51.61,54.76,50.87,50.96,0.46,3.59,2.67
7/23/2023,32.82,32.25,58.89,50.46,51.29,53.82,51.93,51.56,0.15,2.73,2.65
7/24/2023,32.65,34.25,57.58,49.65,50.47,55.42,52.12,51.82,0.13,2.26,3.3
7/25/2023,33.68,33.52,59.24,50.9,51.79,55.13,52,51.98,0.18,1.03,3.94
7/26/2023,32.25,34.34,58.18,48.34,49.39,51.95,50.69,50.37,0.46,1.88,3.47
7/27/2023,32.85,33.51,58.31,49.51,51.02,54,51.46,50.86,0.29,1.34,3.51
7/28/2023,32.58,32.51,61.31,50.22,50.78,51.54,47.93,49.03,0.18,2.86,3.41
7/29/2023,32.25,33.25,60.89,48.64,49.49,53.75,51.04,51.55,0.3,1.96,3.84
7/30/2023,32.75,33.21,61.77,49.95,50.81,54.02,51.68,52.77,1.4,2.95,3.09
7/31/2023,32.25,29.61,58.68,52.5,52.89,52.85,50.59,50.88,0.6,2.8,3.11
8/1/2023,31.75,30.75,58.45,52.37,53.38,52.04,49.57,49.94,1,2.28,2.05
8/2/2023,32.25,31.45,57.96,53.08,54.11,52.03,50.52,50.95,0.11,1.51,3
8/3/2023,32.87,33.69,60.28,52.09,52.92,51.99,50.51,50.78,0.23,2.23,1.88
8/4/2023,32.76,34.32,59.49,51.28,51.94,51.85,51.18,51.84,0.79,3.04,2.77
8/5/2023,32.25,33.75,59.16,50.97,51.13,52.53,50.99,51.6,1.31,2.91,3.31
8/6/2023,32.08,33.32,57.93,50.95,51.73,51.11,49.93,49.7,1.18,3.81,2.74
8/7/2023,32.45,31.64,60.19,51.55,52.41,53.26,50.65,51.39,2.25,2.85,3.24
8/8/2023,31.81,32.21,60.56,51.25,52.57,50.12,49.64,51.42,1.27,3.85,2.69
8/9/2023,31.97,32.68,60.68,51.42,52.47,49.24,50.77,52.78,2.18,3.5,2.82
8/10/2023,31.25,30.59,57.69,48.94,50.34,48.27,47.42,50.64,1.66,3.09,2.89
8/11/2023,32.75,33.11,59.36,52.44,53.34,51.25,52.38,54.17,0.51,3.4,2.89
8/12/2023,32.97,33.75,57.77,52.15,53.45,51.19,51.71,54.72,0.67,3.06,3.02
8/13/2023,32.85,31.57,59.2,53.15,54.5,51.24,51.59,54.24,1.31,3.92,2.55
8/14/2023,31.92,27.94,56.25,51.87,53.39,49.94,51.15,52.88,2.86,4.39,3.2
8/15/2023,32.85,30.13,59.04,52.4,53.75,51.41,51.36,53.85,0.51,4.1,3.01
8/16/2023,32.51,31.66,56.7,50.91,52.62,52.57,50.34,53.09,2.04,3.54,3.61
8/17/2023,32.07,29.84,58.08,49.65,51.68,50.82,50.78,53.14,2.18,3.54,3.61
8/18/2023,32.07,30.85,59.48,50.74,52.82,52.17,50.84,53.31,0.47,3.54,3.61
8/19/2023,32.07,31.75,58.78,50.85,52.39,52.3,49.55,51.59,0.31,3.54,3.61
8/20/2023,32.27,30.69,59.71,51.4,52.86,53.82,50.38,53.31,0.39,3.54,3.61
8/21/2023,32.5,32.85,59.08,51.09,52.48,52.06,50.77,52.86,1.61,3.54,3.61
8/22/2023,32.31,31.65,59.42,51.56,53.14,52.97,50.44,52.38,0.6,3.54,3.61
8/23/2023,32.25,29.91,59.82,51.15,52.95,53.78,51.48,54.06,1.14,3.54,3.61
8/24/2023,32.05,28.84,57.96,50.71,51.94,53.39,50.15,54.26,1.27,3.54,3.61
8/25/2023,32.25,33.5,59.66,50.15,51.87,54.73,50.28,52.48,1.03,3.54,3.61
8/26/2023,31.55,32.94,56.98,51.04,52.45,51.2,49.5,51.95,3.62,3.54,3.61
8/27/2023,33.06,32.71,57.96,50.81,51.94,52.85,51.07,52.53,0.16,3.54,3.61
8/28/2023,32.55,34.47,60.05,51.02,52.79,54.25,51.42,53.5,1.11,3.54,3.61
8/29/2023,32.22,33.85,58.03,48.99,51.09,50.38,49.37,52.51,0.82,3.54,3.61
8/30/2023,32.77,31.09,58.2,53.6,54.66,54.75,51.2,54.15,0.54,3.54,3.61
8/31/2023,32.05,30.19,58.7,54.95,56.56,53.56,50.07,52.91,1.72,3.54,3.61
9/1/2023,32.06,30.86,57.02,53.13,55.29,52.43,50.86,53.15,6.89,1.7,3.61
9/2/2023,32.06,30.85,57.32,53.44,55.11,52.66,50.71,52.88,0.43,1.72,3.61
9/3/2023,32.06,32.69,57.68,53.16,54.8,53.55,51.8,53.16,0.33,1.72,3.61
9/4/2023,31.56,29.64,56.74,52.42,54.36,51.47,50.65,52.88,2.58,1.99,3.61
9/5/2023,31.55,31.27,57.69,51.75,53.51,50.71,49.61,51.46,3.62,2.52,3.61
9/6/2023,30.85,30.05,58.91,50.45,52.53,52.21,49.69,52.15,0.31,1.88,3.61
9/7/2023,31.85,30.5,55.64,49.97,52.01,50.71,50.56,52.88,0.56,1.6,3.61
9/8/2023,32.22,32.69,56.82,50.4,52.19,51.29,50.15,53.43,0.47,3.24,3.61
9/9/2023,31.83,30.15,57.4,51.66,52.69,50.67,49.34,50.76,1.61,3.42,3.61
9/10/2023,30.72,29.35,57.06,49.63,51.28,51.93,49.73,51.15,0.29,1.9,3.61
9/11/2023,31.62,32.28,56.58,49.6,51.44,52.44,49.76,51.83,0.54,2.04,3.61
9/12/2023,32.05,30.85,57.21,50.05,52.29,52.23,50.84,52.26,0.54,1.95,3.61
9/13/2023,32.85,31.75,58.26,51.09,52.88,52.78,51.56,53.76,0.32,2.46,3.61
9/14/2023,32.05,31.92,55.28,49.11,50.64,53.22,50.24,52.28,0.1,1.2,3.61
9/15/2023,31.38,29.95,56.59,48.61,50.08,52.52,49.13,51.24,0.24,2.95,3.61
9/16/2023,31.65,31.56,56.49,49.5,50.9,50.65,49.88,52.17,0.84,2.86,3.61
9/17/2023,31.55,31.65,58.47,50.57,52.43,51.04,50.98,53.93,1.36,2.91,3.61
9/18/2023,31.55,31.89,56.94,51.25,52.96,51.92,50.03,51.43,0.51,3.22,3.61
9/19/2023,32.55,31.99,58.06,50.44,51.86,51.57,50.87,65.15,3.62,1.9,3.61
9/20/2023,31.55,31.34,55.14,50.44,51.88,48.7,49.52,62.24,1.97,3.34,3.61
9/21/2023,31.05,29.54,49.53,51.86,166.78,47.27,49.07,62.76,3.74,2.93,3.61
9/22/2023,31.22,28.75,52.67,53.21,53.15,46.08,50.62,68.51,2.11,2.74,3.61
9/23/2023,31.34,29.55,55.08,52.75,53.75,47.01,51.52,71.62,2.04,4.47,3.61
9/24/2023,32.05,28.34,49.88,52.48,52.89,48.07,50.66,50.06,1.61,4.36,3.61
9/25/2023,31.8,27.62,49.71,52.63,52.84,47.18,51,50.26,1.72,4.47,3.61
9/26/2023,31.05,27.95,49.03,52.22,52.79,45.67,51.2,50.55,0.44,2.6,3.61
9/27/2023,32.39,30.07,52.4,54.61,55.01,50.31,53.45,52.41,0.47,2.95,3.61
9/28/2023,32.77,31.53,51.31,54.57,55.15,47.23,53.17,52.83,0.27,3.23,2.38
9/29/2023,32.3,30.67,48.21,51.21,51.7,46.42,49.78,49.68,2.76,3.35,2.42
9/30/2023,30.04,30.9,45.45,46,47.15,46.07,45.6,44.99,0.82,2.59,3.48
10/1/2023,32.85,30.73,53.61,51.65,52.4,50.82,50.17,49.25,0.44,3.57,2.65
10/2/2023,32.01,31.45,49.85,50.5,51.54,48.99,50.13,49.26,0.25,1.81,2.82
10/3/2023,32.12,31.06,53.1,52.86,53.31,50.83,51.03,49.85,0.64,0,0
