date,ambientTemp,outdoorTemp,bearTemp1T1,bearTemp2T1,bearTemp3T1,bearTemp1T2,bearTemp2T2,bearTemp3T2,rainfall,T1Power,T2Power
10/4/2023,31.93,31.97,56.23,53.26,53.68,51.36,51.59,50.75,1.18,0,0
10/5/2023,32.78,32.61,55.01,52.57,53.53,48.95,51.81,50.53,0.79,0,0
10/6/2023,32.45,30.55,55.29,52.25,53.76,51.91,52.03,51.3,1.4,0,0
10/7/2023,32.38,30.05,53.88,52.25,53.31,54.6,52.04,51.15,1.31,0,0
10/8/2023,32.62,30.67,52.56,52.44,53.05,48.22,50.52,49.9,1.07,0,0
10/9/2023,32.45,30.84,50.77,53.42,54.3,52.6,52.12,50.79,1.4,0,0
10/10/2023,32.45,31.37,53.56,53.85,54.38,51.83,52.32,51.06,4.29,0,0
10/11/2023,33.15,30.79,51.26,54.48,54.98,49.19,52.92,52.01,3.16,0,2.15
10/12/2023,32.95,30.27,50.4,57.63,57.78,47.76,53.25,52.23,1.78,0,2.46
10/13/2023,33.45,31.47,50.92,57.67,58.03,47.25,53.51,52.78,1.61,0,4.59
10/14/2023,33.45,30.35,52.29,57.75,57.81,47.95,53.38,52.49,2.33,0,0
10/15/2023,33.45,30.26,50.33,57.26,57.67,47.47,53.56,52.87,2.76,0,0
10/16/2023,32.51,29.17,49.47,56.25,57.12,47.95,51.79,51.29,2.49,0,0
10/17/2023,31.94,28.05,48.98,55.25,55.87,45.75,51.57,51,2.76,0,0
10/18/2023,32.45,30.44,51.69,56.39,57.34,48.51,52.93,52.5,0.13,0,2.33
10/19/2023,32.44,30.15,50.94,55.62,56.36,48.19,52.32,51.22,1.97,0,2.54
10/20/2023,31.94,30.23,40.12,39.02,41.33,46.2,51.24,50.54,3.74,2.49,2.26
10/21/2023,30.96,29.14,48.11,50.84,51.8,47.13,50.78,49.68,3.74,2.85,2.31
10/22/2023,31.24,30.07,47.9,51.91,52.41,45.9,51.25,49.76,2.76,2.83,2.47
10/23/2023,33.2,30.24,52.21,54.01,54.78,49.08,53.19,52.14,1.27,3.78,2.55
10/24/2023,31.78,31.4,50.19,49.83,51.46,47.45,49.06,48.55,1.14,4.21,2.61
10/25/2023,29.28,30.65,39.31,40.81,48.86,36.82,38.62,38.61,1.9,0,0
10/26/2023,29.45,31.6,44.62,43.63,49.04,41.72,42.47,42.8,0.62,2.72,2.27
10/27/2023,31.2,29.28,51.13,51.67,62.74,46.25,51.56,51.32,1.78,2.84,2.85
10/28/2023,31.81,29.35,50.35,52.44,54.53,47.68,51.19,50.93,2.95,2.34,2.77
10/29/2023,31.46,30.77,50.64,51.98,53.69,47.45,51.73,51.66,0.79,2.37,2.31
10/30/2023,31.96,30.55,50.82,52.65,54.56,47.59,51.99,51.57,1.4,2.39,2.56
10/31/2023,32.46,32.3,49.35,52.59,54.35,46.92,52.1,53.21,2.86,4.37,2.03
11/1/2023,31.96,30.11,50.46,52.35,54.33,45.7,51.13,62.81,8.44,4.66,4.43
11/2/2023,31.96,30.38,51.2,52.52,54.5,48.22,51.45,74.31,2.86,4.66,4.43
11/3/2023,31.13,30.25,48.31,51.65,73.42,47.41,50.63,81.63,0.64,4.66,4.43
11/4/2023,32.78,31.01,52.79,53.4,55.15,50,53.34,66.86,2.18,4.66,4.43
11/5/2023,32.52,30.46,51.72,52.4,54.3,48.85,50.78,64.97,1.55,4.66,4.43
11/6/2023,31.95,31.61,50.52,51.75,53.47,48.48,51.02,64.54,1.11,4.66,4.43
11/7/2023,31.95,30.45,50.74,51.43,52.95,47.79,50.18,63.53,1.18,4.66,4.43
11/8/2023,32.12,31.27,51.64,52.35,54.14,48.67,50.79,65.4,1.97,4.66,4.43
11/9/2023,31.45,29.84,50.27,51.5,53.03,48.37,49.47,65.05,2.04,3.83,2.64
11/10/2023,32.15,29.72,51.42,52.56,54.69,49.86,51.44,67.08,1.4,4.42,2.45
11/11/2023,32.45,30.16,51.62,55.2,57.18,50.11,51.78,67.36,1.61,4.14,2.53
11/12/2023,32.62,30.62,52.23,56.54,58.2,49.56,51.91,62.32,0.34,4.41,2.44
11/13/2023,31.37,31.42,48.26,50.14,52.45,46.85,46.43,57.17,4.14,2.91,2.54
11/14/2023,31.51,30.76,50.87,55.43,56.62,49.06,50.75,60.57,0.46,4.4,2.47
11/15/2023,30.96,30.15,49.75,51.58,53.18,48.25,48.08,57.69,2.95,3.92,2.51
11/16/2023,31.45,29.49,47.36,47.9,52.34,47.33,45.41,56.99,0.67,3.02,2.91
11/17/2023,32.79,30.34,52.6,56.66,59.75,50.02,52.88,57.36,3.74,4.4,0.17
11/18/2023,32.2,28.62,51.6,56.11,59.18,49.67,51.24,54.82,1.07,4.39,0.17
11/19/2023,32.15,30.12,50.04,52.4,56.11,47.99,49.84,53.35,1.18,3.93,0.17
11/20/2023,31.95,29.85,52.42,53.99,57.59,48.65,50.94,54.98,0.44,4.42,0.17
11/21/2023,31.62,26.84,51.84,52.43,55.83,48.86,50.5,53.72,1.61,4.43,2.7
11/22/2023,31.45,27.95,49.32,52.65,57.28,50.04,50.57,54.01,1.97,3.83,2.46
11/23/2023,31.45,29.35,50.17,53.55,60.68,52.75,50.36,54.77,5.62,4.03,2.78
11/24/2023,30.45,28.03,49.15,52.18,58.95,50.14,49.25,54.25,0.76,4.49,3.48
11/25/2023,30.55,26.51,48.85,51.19,58.1,47.53,49.44,54.58,0.9,4.47,2.42
11/26/2023,31.15,29.55,50.79,52.98,60.16,49.53,50.92,57.56,1.07,4.09,2.45
11/27/2023,31.12,29.11,51.11,52.65,60.22,49.17,51.04,57.33,1.97,4.43,2.53
11/28/2023,31.45,29.62,51.45,53.43,60.78,52.64,51.47,57.55,0.67,4.46,2.82
11/29/2023,32.16,29.5,50.72,53.88,61.02,50.74,50.54,57.28,0.71,4.43,2.75
11/30/2023,33.13,29.85,51.87,54.65,61.85,53.36,52.51,58.95,1.9,4.34,3.69
12/1/2023,31.95,29.67,97.48,52.71,58.63,51.75,50.65,111.62,2.58,2.87,3.67
12/2/2023,29.95,27.93,60.71,46.83,48.43,47.69,46.44,63.24,1.36,2.62,2.85
12/3/2023,30.95,28.91,62.21,51.65,52.66,50.18,50.89,65.75,1.84,4.47,2.52
12/4/2023,31.66,29.85,60.23,52.24,53.12,52.65,51.02,65.9,1.03,3.25,3.32
12/5/2023,31.29,28.85,81.03,51.22,53.98,49.04,49.53,86.36,1.45,3.15,2.46
12/6/2023,32.16,30.13,72.7,51.72,52.54,51.09,48.21,489.83,1.78,4.46,0
12/7/2023,32.46,30.35,73.38,53.49,54.28,51.87,51.15,52.34,1.61,4.57,0
12/8/2023,32.68,30.24,73.19,53.91,54.81,54.46,51.99,53.62,0.19,4.57,0
12/9/2023,32.95,30.96,72.61,53.88,54.88,53.83,52.45,53.32,0.38,4.41,0
12/10/2023,32.7,31.17,70.2,53.48,54.43,49.74,51.76,52.92,1.4,4.49,3.75
12/11/2023,32.25,30.85,69.06,55.96,56.49,50.23,51.09,52.46,1.18,2.39,4.1
12/12/2023,32.11,30.47,69.85,56.38,57.69,49.24,51.01,52.22,1,2.73,3.95
12/13/2023,32.11,30.74,433.67,54.46,91.64,51.43,49.99,51.93,1.18,2.32,3.51
12/14/2023,31.62,28.62,45.86,55.45,55.84,52.01,49.97,50.99,3.27,4.41,3.69
12/15/2023,31.45,29.35,45.96,55.55,56.52,51.74,50.28,51.89,2.04,2.61,3.98
12/16/2023,32.24,29.47,47.09,56.78,57.07,53.44,51.18,52.47,2.41,4.5,3.54
12/17/2023,32.45,30.23,46.94,57.4,57.95,52.52,52,53.9,0.64,4.46,3.7
12/18/2023,32.39,30.81,44.9,56.6,57.32,53.27,50.89,52.66,0.31,2.79,3.94
12/19/2023,32.52,30.16,48.55,56.88,57.63,56.46,51.41,53.14,0.49,4.49,4.16
12/20/2023,32.45,30.56,49,56.85,58.52,55.03,52.09,53.01,0.17,3.97,2.82
12/21/2023,32.7,30.98,50.62,56.48,57.29,55.54,50.83,52.74,0.28,4.05,0
12/22/2023,32.95,30.7,51.98,57.65,58.89,52.27,51.48,53.15,0.11,4.08,0
12/23/2023,31.61,28.54,49.26,55.77,57.15,49.58,50.21,51.18,2.67,4.1,3.31
12/24/2023,31.39,27.95,45.8,55.55,56.83,52.15,50.04,51.71,3.5,3.61,4.05
12/25/2023,31.45,29.03,49.89,55.38,56.9,52.06,50.52,52.32,5.25,4.05,4.1
12/26/2023,31.46,29.12,48.33,51.53,53.48,47.96,49.23,50.42,1.11,3.96,3.97
12/27/2023,31.81,30.42,47.51,52.44,53.43,52.23,49.21,50.27,0.56,3.23,2.76
12/28/2023,31.46,29.61,47.27,56,56.31,52.42,50.53,51.65,0.49,4.18,3.56
12/29/2023,31.46,27.34,44.71,55.88,57.02,50.39,50.83,51.9,3.74,4.4,3.68
12/30/2023,31.67,28.85,45.43,54.68,55.19,52.49,50.13,51.36,1.4,4.1,3.66
12/31/2023,32.47,30.75,48.83,55.34,65.26,52.43,50.59,51.95,0.49,3.6,3.66
1/1/2024,32.1,30.12,50.33,57.55,71.96,52.55,52.21,53.58,0.28,4.52,2.95
1/2/2024,30.95,31.01,44.18,49.21,66.38,46.61,44.74,45.63,0.18,2.32,3.35
1/3/2024,32.45,31.23,50.05,54.12,67.85,51.82,50.31,51.57,0.69,3.07,3.44
1/4/2024,32.45,30.05,50.09,53.65,66.61,51.7,49.87,51.07,0.22,2.99,3.21
1/5/2024,31.75,29.5,48.87,52.88,53.35,49.9,48.19,49.32,0.62,3.52,2.64
1/6/2024,31.62,28.62,49.35,52.55,54.68,49.38,47.52,48.73,0.69,3.58,2.6
1/7/2024,30.95,28.34,48.09,52.46,56.41,50.88,48.47,49.91,1.84,3.63,2.77
1/8/2024,31.38,29.69,48.82,52.44,57.65,52.8,48.39,49.75,0.84,3.69,2.66
1/9/2024,30.95,28.69,48.48,51.45,60.75,51.1,47.4,48.42,2.86,3.08,2.87
1/10/2024,31.45,29.53,47.84,51.42,58.44,51.91,48.84,49.79,0.18,3.07,2.63
1/11/2024,32.7,30.22,48.86,50.92,55.14,50.61,48.96,49.64,0.36,2.39,2.74
1/12/2024,31.55,30.16,49.1,49.72,52.46,52.1,48.73,49.26,0.04,2.14,2.59
1/13/2024,31.95,30.23,49.83,49.05,52.02,52.34,49.45,50.09,0,3.08,2.33
1/14/2024,31.95,30.8,49.8,49.65,52.9,49.61,49.48,50.18,0,2.09,2.54
1/15/2024,30.94,29.85,48.92,48.37,51.42,51.17,48.31,49.13,0.76,1.88,2.48
1/16/2024,30.83,30.85,50.71,49.22,51.42,52.42,49.29,50.65,0.6,1.83,2.51
1/17/2024,30.92,29.91,48.56,48.17,49.47,48.42,48.09,49.13,0.69,2.97,2.42
1/18/2024,31.25,30.55,49.67,48.78,52.37,49.57,48.75,49.74,0.82,2.97,2.42
1/19/2024,32.31,31.35,50.72,49.55,54.52,51.15,49.22,50.03,0.08,2.97,2.42
1/20/2024,30.95,29.18,50.41,48.44,50.79,50.98,48.14,49.1,0.23,2.97,2.42
1/21/2024,30.75,28.85,50.01,47.88,51,52.65,47.76,48.35,1,2.97,2.42
1/22/2024,30.25,29.03,49.9,47.46,49.07,52.44,46.56,47.77,1.4,2.97,2.42
1/23/2024,29.75,29.13,48.66,46.91,48.09,51.25,46.45,47.61,2.58,2.97,2.42
1/24/2024,29.92,29.04,47.91,47.39,48.12,49.67,46.71,47.6,2.25,2.97,2.42
1/25/2024,30.55,29.47,48.53,49.44,49.73,51,48.52,49.56,1.45,2.97,2.42
1/26/2024,30.75,28.85,47.56,48.91,50.36,52.44,48.58,49.66,1.27,2.97,2.42
1/27/2024,31.25,30.17,49.56,48.55,49.38,51.4,48.18,49.27,0.15,2.97,2.42
1/28/2024,31,30.68,49.9,47.86,49.91,52.87,48.25,49.09,0.11,2.97,2.42
1/29/2024,31.3,30.73,50.5,47.94,49.39,51.55,47.94,48.16,0.1,2.97,2.42
1/30/2024,31.25,31.52,51.21,48.65,55.23,51.73,48.02,48.83,0.32,2.97,2.42
1/31/2024,31.25,29.85,51.41,47.4,56.89,49.94,48.39,49.29,0.14,2.97,2.42
2/1/2024,31.18,31.8,50.65,48.55,49.93,49.48,48.42,49.06,0.53,2.97,2.42
2/2/2024,31.9,31.8,50.2,46.75,50.52,51.52,46.99,48.05,0.9,2.97,2.42
2/3/2024,30.25,31.45,41.72,40.43,46.26,43.54,39.9,40.88,0.3,2.97,2.42
2/4/2024,32.06,31.75,49.05,48.06,53.94,52.98,48.92,49.98,0.16,2.97,2.42
2/5/2024,32.53,31.85,51.36,49,54.58,54.25,50,50.86,0.04,2.97,2.42
2/6/2024,31.75,31.51,51.09,49.05,54.54,53.83,48.69,49.66,1.03,2.97,2.42
2/7/2024,32.75,31.55,51.09,49.05,55.58,53.27,49.16,50.65,0.37,2.97,2.42
2/8/2024,31.25,31.16,46.65,44.53,51.72,52.83,48.18,49.55,0.62,2.97,2.42
2/9/2024,31.75,30.89,45.47,43.55,50.83,51.47,48.58,50.04,0.11,2.97,2.42
2/10/2024,31.76,30.55,50.24,48.48,55.69,48.4,48.26,49.1,0.04,2.97,2.42
2/11/2024,31.89,30.16,50.52,48.55,56.31,45.5,47.87,49.22,0,2.97,2.42
2/12/2024,31.75,31.52,50.87,49,56.77,47.38,49.37,50.07,0,2.97,2.42
2/13/2024,31.76,31.17,50.76,48.05,55.83,46.03,49.08,49.56,0.05,2.97,2.42
2/14/2024,31.25,32.35,50.49,48.22,55.74,49.95,48.41,49.46,0.4,2.97,2.42
2/15/2024,31.75,31.2,48.89,48.55,56.25,52.5,49.28,50.09,0.11,2.97,2.42
2/16/2024,31.63,32.41,47.29,47.93,55.18,53.94,48.89,49.89,0.07,2.97,2.42
2/17/2024,32.75,30.59,46.56,50.05,56.91,53.84,48.44,49.55,0.26,2.97,2.42
2/18/2024,31.74,32.06,48.43,48.88,56.12,49.25,45.84,46.33,0.33,2.97,2.42
2/19/2024,31.75,31.75,51.42,48.88,56.22,51.53,49.24,50.07,4.29,2.97,2.42
2/20/2024,31.58,31.61,50.66,48.28,70.95,51.34,49.12,50.06,2.18,2.97,2.42
2/21/2024,32.89,32.55,52.08,50.86,74.41,51.01,50.03,50.95,1.18,2.97,2.42
2/22/2024,32.64,32.51,48.95,51.04,74.91,50.53,48.94,49.62,0.47,2.97,2.42
2/23/2024,32.9,32.37,43.84,42.52,66.62,50.95,49.4,50.09,0.12,2.97,2.42
2/24/2024,32.25,32.67,51.2,47.56,71.16,51.25,49.81,49.99,0.12,2.97,2.42
2/25/2024,32.64,32.17,50.61,53.05,76.13,47.63,49.4,50.05,1.36,2.97,2.42
2/26/2024,32.25,31.44,50.81,53.4,76.45,46.81,48.9,50.37,0.04,2.97,2.42
2/27/2024,32.9,32.59,48.34,49.32,68.15,49.15,48.87,50.21,0.1,2.97,2.42
2/28/2024,32.75,32.71,51.41,53.02,69.14,49.39,49.45,50,0.14,2.97,2.42
2/29/2024,33.03,32.53,50.98,52.93,67.96,50.45,49.36,50.47,0.1,2.97,2.42
3/1/2024,32.25,33.23,47.29,52.27,58.47,50.43,48.36,49.3,0.79,2.97,2.42
3/2/2024,31.25,31.81,49.16,52.16,57.77,50.99,48.97,50.1,1.66,2.97,2.42
3/3/2024,31.75,31.03,51.33,51.91,67.84,50.12,48.56,49.26,0.87,2.97,2.42
3/4/2024,32.35,33.66,53.14,52.39,62.91,51.09,49.8,50.32,1.03,2.97,2.42
3/5/2024,32.26,32.45,49.47,52.17,55.2,50.7,49.36,50.24,3.16,2.97,2.42
3/6/2024,32.51,32.35,48.13,48.88,54.52,51.42,47.81,48.82,1.5,2.97,2.42
3/7/2024,31.58,32.76,51.93,52.38,62.91,51.78,48.72,49.42,4.43,2.97,2.42
3/8/2024,32.08,31.05,48.08,51.66,55.64,49.51,48.24,48.61,0.35,2.97,2.21
3/9/2024,31.55,32.17,46.4,47.64,53.23,46.55,45.33,45.32,3.62,2.97,2.12
3/10/2024,31.35,30.32,46.83,51.06,53.14,48.58,48.78,49.8,0.14,2.97,1.95
3/11/2024,31.18,30.34,48.18,51.44,56.03,45.98,47.82,49.1,0.04,2.97,1.46
3/12/2024,31.92,32.28,49.59,52.27,55.64,46.75,48.16,49.15,0.16,2.97,1.22
3/13/2024,31.76,32.17,48.37,52.55,55.92,46.95,49.43,50.67,0.11,2.97,1.22
3/14/2024,32.31,32.33,47.77,51.63,54.91,47.25,49.18,49.73,0.1,2.97,1.01
3/15/2024,32.75,32.11,48.93,53.11,55.22,51.42,49.46,50.75,0.11,2.97,1.01
3/16/2024,32.25,31.85,47.28,52.55,58.96,50.49,49.17,49.75,0.62,2.97,1.99
3/17/2024,31.58,31.75,46.75,51.29,55.5,48.92,47.85,48.68,1.55,2.97,1.08
3/18/2024,32.51,32.78,48.05,52.56,57.17,48.33,48.83,49.39,0.06,2.97,0.87
3/19/2024,32.75,33.2,48.76,53.05,65.1,50.28,49.47,49.94,0.05,2.97,0.87
3/20/2024,32.18,32.44,48.52,52.33,63.97,50.35,49.29,49.95,0.23,2.97,0.87
3/21/2024,32.75,31.92,44.4,48.05,59.84,51.04,49.59,50.79,0.3,2.97,0.87
3/22/2024,32.31,32.71,47.89,52.46,58.31,50.35,49.4,50.28,0.25,2.97,0.87
3/23/2024,32.17,33.81,49.18,52.91,62.73,47.81,49.29,49.86,0.28,2.97,0.87
3/24/2024,33.55,32.53,48.64,53.48,70.06,49.64,49.66,50.66,0.18,2.97,2.28
3/25/2024,31.75,33.47,46.83,48.53,71.95,49.44,45.12,45.44,0.51,2.97,2.34
3/26/2024,30.55,33.02,42.3,40.2,41.95,43.14,38.13,38.65,3.5,2.97,2.12
3/27/2024,32.25,32.94,43.35,46.94,49.32,49.76,47.96,48.61,0.97,2.97,2.19
3/28/2024,32.35,33.65,48.17,47.06,53.36,49.64,49.23,49.44,1.9,2.97,2.18
3/29/2024,32.17,33.72,48.55,53.3,55.82,49.05,49.37,49.88,0.69,2.97,1.8
3/30/2024,31.75,30.77,48.28,51.78,63.28,48.69,48.06,48.99,3.87,2.97,2.91
3/31/2024,31.75,33.33,48.92,53.48,56.29,51.78,49.74,50.18,1.11,2.97,2.84
4/1/2024,31.75,33.64,50.17,53.05,59.36,48.16,48.89,49.51,0.21,2.97,2.04
4/2/2024,32.35,33.19,50.4,53.39,62.15,50.73,49.76,50.92,0.58,2.97,2.95
4/3/2024,32.25,33.71,50.64,54.91,73.59,51.08,50.15,50.57,1.03,2.97,2.98
4/4/2024,32.47,33.44,48.43,54.38,63.26,51.33,50.3,50.92,0.67,2.97,2.35
4/5/2024,33.26,33.85,47.52,55.55,64.57,50.27,50.61,50.54,0.31,2.97,1.14
4/6/2024,33.26,33.85,49.81,56.05,68.57,50.07,50.82,52.15,0.32,2.97,1.37
4/7/2024,33.18,34.93,48.79,55.55,68.35,52.85,50.35,51.17,0.62,2.97,2.06
4/8/2024,32.75,33.89,49.26,54.45,69.95,50.77,49.6,50.19,1.61,2.97,1.78
4/9/2024,32,32.85,44.83,46.03,77.23,52.95,49.15,50.02,1.45,2.97,2.6
4/10/2024,31.75,32.61,42.14,38.85,72.32,51.4,49.67,50.23,1.36,2.97,2.55
4/11/2024,31.89,33.67,42.14,39.02,75.4,52.08,50.36,50.88,0,2.97,2.54
4/12/2024,31.75,33.71,42.64,39.19,74.14,53,49.11,49.65,0.6,2.97,1.05
4/13/2024,32.25,34.43,42.64,39.03,73.14,50.33,48.71,49.65,1.22,2.97,1.54
4/14/2024,31.55,32.66,42.14,39.03,73.14,50.9,48.05,48.94,0.93,2.97,2.45
4/15/2024,32.08,34.02,42.14,39.03,73.14,50.74,49.18,49.06,1.5,2.97,1.85
4/16/2024,31.55,34.35,42.14,38.53,73.14,49.65,47.62,48.32,1.45,2.97,3.32
4/17/2024,30.75,33.22,41.14,38.54,72.39,49.98,47.87,48.99,1.03,2.97,2.34
4/18/2024,31.25,31.85,42.14,38.04,79.08,49.21,47.77,48.67,1.27,2.97,1.97
4/19/2024,31.35,32.06,41.64,38.04,92.88,49.63,48.48,48.94,5.25,2.97,1.53
4/20/2024,31.75,32.65,49.96,46.68,175.85,47.81,46.39,47.33,0.53,2.11,2.8
4/21/2024,32.25,34.65,51.3,50.99,52.31,48.05,44.42,45.41,0.39,2.54,2.92
4/22/2024,32.25,33.51,43.43,42.52,43.29,53.55,48.79,49.99,0.53,0.13,3.88
4/23/2024,32.33,32.45,46.54,47.67,49.31,51.41,49.66,50.73,1.36,3.07,2.88
4/24/2024,32.18,33.54,46.61,48.54,49.35,50.86,49.62,50.51,2.11,1.47,2.88
4/25/2024,31.75,34.35,42.93,40.52,41.1,52.09,48.37,49.26,1.36,0,2.73
4/26/2024,31.55,33.65,42.76,39.35,39.6,50.39,48.54,49.99,1.45,0,2.5
4/27/2024,32.09,34.57,42.43,38.52,39.6,53.46,48.52,49.51,0.49,0,2.76
4/28/2024,31.55,33.35,42.93,39.02,39.6,53.7,49.57,50.35,0.53,0,2.76
4/29/2024,32.08,33.16,45.45,46.56,47.15,52.59,48.87,49.89,1.14,0.99,2.98
4/30/2024,31.75,34.76,45.28,46.55,48.71,52.43,49.19,50.46,0.47,0.63,2.72
